,Unnamed: 0,x,y,z,color
15390,15390,9.548648834228516,0.4653305113315583,7.648913383483884,#b4b1a6
15391,15391,11.549660682678224,4.428656578063965,5.53863525390625,#6a595b
15396,15396,10.4954195022583,3.9045891761779785,9.551875114440916,#854464
15397,15397,13.435150146484375,4.9468560218811035,5.2188568115234375,#889072
15405,15405,9.569864273071287,0.003931314218789339,4.111122608184815,#656567
15411,15411,8.085576057434082,7.6196293830871555,5.36535120010376,#323232
15456,15456,9.698684692382812,-0.16090339422225952,4.0234880447387695,#9b6f79
15493,15493,11.756918907165526,4.8789610862731925,6.411372184753418,#b9bebd
15497,15497,7.70135498046875,6.84348726272583,6.569895267486571,#c9c8c5
15507,15507,12.440935134887695,-5.636298656463622,2.601423978805542,#9fa19c
15516,15516,9.49517345428467,-0.33574506640434265,6.130663871765137,#a56082
15534,15534,8.409913063049316,8.159697532653809,1.3162015676498413,#c78f79
15541,15541,9.275203704833984,5.127818584442139,8.691703796386719,#5d554f
15554,15554,10.272351264953613,5.53522491455078,7.759778976440429,#53514d
15562,15562,11.515835762023926,9.991408348083494,11.264230728149414,#bbb8b0
15562,15562,11.515835762023926,9.991408348083494,11.264230728149414,#bbb8b0
15565,15565,9.31764030456543,4.0158138275146475,8.949734687805174,#776e6d
15576,15576,7.8584203720092765,8.89763355255127,-2.9106979370117188,#797a7a
15584,15584,5.652732372283936,8.071120262145996,5.282629489898682,#625d5f
15587,15587,12.198365211486818,5.0293755531311035,5.008303165435791,#5a5655
15593,15593,12.917234420776367,1.3315449953079224,8.512640953063965,#80835c
15600,15600,11.141973495483398,1.2911878824234009,7.438302993774414,#8e8f9e
15607,15607,9.533930778503418,3.198785543441772,9.123205184936523,#765352
15608,15608,11.069100379943848,2.8741662502288814,12.070428848266602,#93a09f
15622,15622,10.043903350830078,1.6924736499786377,9.31777572631836,#6f6e72
15626,15626,10.683570861816406,5.833486557006839,5.253347873687745,#626873
15634,15634,12.558621406555178,-5.6953301429748535,2.242828369140625,#dfd9d0
15646,15646,10.621177673339844,4.4154696464538565,8.25436592102051,#5f6170
15669,15669,10.044447898864746,3.3644537925720215,7.1502366065979,#3b3d40
15686,15686,14.060214996337885,-3.7335815429687504,3.8360173702239986,#b9b4a7
15687,15687,13.4818058013916,-4.708390712738037,2.781362295150757,#414142
15693,15693,12.421833992004393,4.702538013458252,7.522860050201416,#a6a8aa
15705,15705,11.7035551071167,9.519694328308102,10.995387077331543,#525a60
15713,15713,12.844355583190913,7.277017593383789,11.586766242980955,#6d7958
15719,15719,10.09632873535156,8.332879066467285,7.253537654876709,#716560
15720,15720,5.640933513641357,7.190002441406249,4.258090019226073,#cacbce
15729,15729,11.858458518981935,3.9243614673614498,6.582796573638916,#5b7c4c
15744,15744,11.708565711975096,4.814518928527832,6.347459316253662,#e2bbae
15763,15763,9.443271636962887,0.4089050590991974,7.6747941970825195,#b6adac
15784,15784,9.931863784790039,1.3892840147018433,5.816928863525392,#9999a1
15792,15792,9.080151557922363,0.5115663409233092,8.444352149963379,#c7c8ce
15809,15809,16.349885940551758,4.7927074432373065,2.471122026443481,#abacb1
15823,15823,10.490413665771484,0.9574745297431944,8.664880752563475,#a59682
15829,15829,12.06411552429199,5.0285916328430185,9.351929664611816,#747576
15832,15832,7.35379981994629,3.704691886901857,7.103379726409912,#5f6367
15833,15833,9.021487236022947,3.2289166450500484,6.210113048553468,#686868
15841,15841,8.032536506652832,4.758671283721923,4.451853752136231,#b4b7bf
15849,15849,7.482131004333496,1.8048623800277708,-5.658803939819336,#605842
15852,15852,12.56852340698242,-5.396345138549805,2.8276712894439697,#5e9cb2
15855,15855,13.08183479309082,6.786471366882325,12.225180625915527,#868a80
15863,15863,10.211645126342773,3.1232759952545166,6.403987884521484,#34393e
15865,15865,11.8561372756958,5.194033622741699,6.125761032104491,#80686d
15872,15872,12.045836448669432,5.032953262329102,5.8968796730041495,#bc9f7f
15880,15880,9.656346321105957,1.4607197046279907,5.779592037200928,#3f413b
15902,15902,7.8165035247802725,1.5672994852066042,1.2044250965118408,#535553
15904,15904,9.836508750915526,2.141946315765381,5.697093963623048,#bab9b9
15929,15929,11.112554550170898,2.8417413234710693,12.149869918823242,#676a74
15937,15937,8.404740333557129,1.6165256500244145,8.18705654144287,#645f63
15937,15937,8.404740333557129,1.6165256500244145,8.18705654144287,#645f63
15944,15944,13.137154579162596,8.08884811401367,2.8572199344635014,#603642
15949,15949,11.784917831420898,5.2188682556152335,8.994307518005371,#4f5155
15991,15991,9.607306480407717,4.327754020690918,8.808971405029297,#6e756b
16000,16000,9.50657844543457,2.0703372955322266,4.865750312805176,#6b769a
16015,16015,9.807003021240234,3.6610567569732666,11.15839385986328,#6d776c
16024,16024,13.91978645324707,1.5801070928573606,8.608506202697756,#525255
16030,16030,8.28019332885742,1.0681748390197754,7.162827968597412,#a0a1a8
16034,16034,16.16775512695312,4.919517517089844,3.2575299739837633,#4a5841
16036,16036,8.163212776184084,7.979931354522706,4.486921787261962,#747482
16037,16037,8.113743782043457,-0.9039202332496642,5.8244524002075195,#a1a2a8
16038,16038,13.767096519470213,2.597947597503662,8.964267730712889,#444244
16039,16039,6.8612236976623535,6.871599197387695,-1.302215099334717,#939e93
16042,16042,16.146102905273438,5.72213888168335,2.875827074050904,#4a4f5c
16059,16059,10.02684211730957,7.5594024658203125,-2.207763195037842,#353740
16077,16077,7.458008289337157,7.243786811828612,3.7773959636688232,#bec6ce
16098,16098,9.706794738769533,3.6630346775054927,9.517133712768553,#4b5996
16100,16100,5.284808635711671,7.886150360107419,-4.091589450836183,#a19f98
16102,16102,5.893575668334961,3.7913887500762935,3.442637205123902,#9f9b94
16118,16118,11.23148250579834,4.348879814147948,5.200398921966553,#638b68
16123,16123,8.188923835754393,8.154521942138674,4.599121570587158,#d0565e
16130,16130,10.984282493591307,3.5718681812286373,5.961717128753662,#6a685d
16150,16150,12.865880012512207,3.9861359596252437,5.080587863922118,#515155
16158,16158,11.092566490173342,2.86447548866272,12.123953819274902,#514742
16163,16163,8.504806518554686,1.6252897977828982,7.7966642379760716,#9e9194
16180,16180,10.917083740234377,3.7093720436096187,6.166708469390869,#bc7f37
16185,16185,9.215255737304688,1.3008651733398435,6.627701282501223,#6a6666
16188,16188,9.922879219055176,1.4994769096374512,6.282592296600343,#6a6b7f
16210,16210,7.477474689483643,7.4080843925476065,0.8723716139793396,#82877e
16217,16217,8.919110298156738,-0.2042040228843689,7.024910926818848,#728493
16226,16226,16.004575729370114,5.8014860153198216,2.953959465026857,#707378
16231,16231,-1.7034794092178345,6.783183574676513,4.828660011291504,#69645e
16246,16246,13.627674102783205,8.75420093536377,2.3961257934570312,#76582b
16247,16247,8.60218620300293,8.54438781738281,0.8795391917228698,#c9c9ce
16255,16255,13.22432613372803,5.11538553237915,5.120015621185303,#867f7b
16264,16264,6.6207237243652335,7.450087547302246,-3.5983629226684566,#c6d9af
16264,16264,6.6207237243652335,7.450087547302246,-3.5983629226684566,#c6d9af
16268,16268,12.257576942443848,4.609835624694824,6.984063148498535,#c0b7a0
16273,16273,13.101469039916992,6.81403112411499,12.246296882629393,#c6bcbe
16276,16276,10.214792251586914,5.4534196853637695,7.9313154220581055,#d4664a
16284,16284,16.087678909301758,5.518742084503175,3.332878828048706,#ccc3bb
16301,16301,8.357420921325684,5.1461501121521,4.862475872039794,#c2c2c4
16311,16311,7.649186611175537,3.5425596237182617,7.346049308776856,#737983
16335,16335,14.219983100891113,-3.6502277851104736,3.69562029838562,#78706a
16335,16335,14.219983100891113,-3.6502277851104736,3.69562029838562,#78706a
16356,16356,12.360496520996092,-5.726363658905027,2.1798050403594966,#d2c088
16375,16375,7.14335823059082,7.389004707336426,0.6060076951980591,#543239
16375,16375,7.14335823059082,7.389004707336426,0.6060076951980591,#543239
16378,16378,14.942523956298828,1.7235851287841797,1.161081314086914,#9295bc
16394,16394,7.019320011138916,7.970921993255613,-2.9964346885681152,#9d8684
16394,16394,7.019320011138916,7.970921993255613,-2.9964346885681152,#9d8684
16396,16396,12.097475051879881,4.692441463470457,9.313462257385252,#7b6e6f
16396,16396,12.097475051879881,4.692441463470457,9.313462257385252,#7b6e6f
16404,16404,9.533199310302734,4.9025235176086435,8.742082595825195,#4c6087
16421,16421,11.93919277191162,4.537499904632568,4.761497497558594,#c79a61
16427,16427,9.441946983337402,3.513606071472168,7.777882575988767,#2d3132
16437,16437,12.376973152160645,4.833270072937012,7.5494022369384775,#977476
16437,16437,12.376973152160645,4.833270072937012,7.5494022369384775,#977476
16446,16446,14.96446132659912,1.6932518482208254,1.141964316368103,#dcdcde
16487,16487,6.700326442718505,1.7787591218948364,0.1076960191130638,#56719c
16533,16533,7.933197975158691,0.6998434662818908,11.33591365814209,#747eb2
16542,16542,9.927713394165039,4.6939172744750985,8.528965950012207,#bd887c
16556,16556,10.710182189941406,5.630340099334718,5.583108901977539,#a78e8f
16592,16592,10.732870101928713,5.345637321472168,7.74859428405762,#cba149
16592,16592,10.732870101928713,5.345637321472168,7.74859428405762,#cba149
16598,16598,8.545873641967772,0.5167087912559508,4.096805095672608,#808289
16606,16606,7.662592887878419,8.954520225524902,0.93373703956604,#afb2bc
16612,16612,11.49905490875244,3.87578797340393,7.5459198951721165,#71737a
16617,16617,7.5454192161560085,7.30794382095337,4.125961780548097,#6a6759
16628,16628,7.485443592071532,7.3336544036865225,4.6141319274902335,#747676
16646,16646,-1.4720195531845093,6.790468215942384,5.4957265853881845,#c8c7ca
16648,16648,8.228997230529785,9.573751449584961,0.3163767457008361,#363738
16658,16658,8.362431526184082,10.038528442382812,-0.14168773591518402,#606878
16664,16664,8.492999076843263,0.030868999660015106,6.756676197052003,#c8d6bd
16664,16664,8.492999076843263,0.030868999660015106,6.756676197052003,#c8d6bd
16677,16677,5.3616042137146,7.908261775970459,-4.021620750427246,#788557
16677,16677,5.3616042137146,7.908261775970459,-4.021620750427246,#788557
16685,16685,9.251673698425297,0.8374554514884947,4.597564697265625,#b4acaa
16693,16693,10.034064292907717,3.881893396377563,8.219892501831055,#3e3e43
16700,16700,12.538636207580565,4.57115602493286,6.6785078048706055,#4e424f
16717,16717,7.597371101379394,8.103926658630371,0.2967329621315002,#56617d
16721,16721,10.218901634216307,8.046058654785154,6.74912166595459,#7c686f
16741,16741,8.737744331359862,-0.8216244578361508,7.5337724685668945,#57575f
16756,16756,6.55660343170166,6.924087047576903,-2.3851859569549565,#a46f63
16802,16802,13.20457935333252,1.4732868671417236,8.615138053894043,#af6167
16805,16805,10.849822998046877,5.63009786605835,5.437654972076416,#8a6586
16809,16809,11.038324356079102,2.222158670425415,5.634340763092041,#2e2d2c
16831,16831,7.619358539581299,7.565480709075925,0.8530678153038026,#978883
16856,16856,8.356415748596191,8.581274986267092,0.4446004927158356,#716d5a
16862,16862,9.86521053314209,-0.1623714715242386,7.149901390075684,#595856
16864,16864,16.581993103027347,4.905348300933838,2.5019335746765137,#bdc0bf
16865,16865,13.868515014648436,3.468570470809937,9.327788352966307,#6d6a6d
16869,16869,11.589690208435053,2.8323945999145512,5.476940631866455,#373633
16872,16872,8.101925849914549,1.415671467781067,1.4502232074737549,#1e2321
16873,16873,10.903363227844238,5.320913791656494,7.80144166946411,#424557
16874,16874,13.301370620727539,5.1391730308532715,5.228161811828612,#c0bbc0
16876,16876,7.3737831115722665,7.186744213104249,3.8222079277038574,#665558
16891,16891,7.2649641036987305,6.582633018493652,0.7395912408828735,#8280a1
16898,16898,8.30232238769531,1.0395678281784055,7.314702033996582,#303634
16907,16907,9.823124885559082,7.437589645385742,-2.9313080310821533,#dbd8dc
16909,16909,10.23630142211914,5.05232048034668,7.272722244262693,#5e6260
16910,16910,11.43844509124756,5.085737705230713,5.479425430297852,#9d9c9a
16927,16927,9.611058235168457,4.840310096740723,9.022995948791506,#5e6063
16932,16932,8.571104049682617,2.6640250682830806,7.582190990447997,#8ea9b2
16932,16932,8.571104049682617,2.6640250682830806,7.582190990447997,#8ea9b2
16933,16933,9.580093383789062,3.231624841690063,5.667454719543457,#6a8790
16937,16937,8.348809242248535,8.790882110595701,0.230834037065506,#d7ced0
16939,16939,10.98072338104248,5.062747001647949,9.578505516052246,#734443
16941,16941,7.5097017288208,3.525315284729004,7.313881397247314,#a56e22
16944,16944,8.705961227416992,4.0286903381347665,7.097997188568115,#464750
16971,16971,13.162299156188965,-4.77873420715332,3.1350393295288086,#6d696e
16972,16972,12.750999450683592,-5.842151165008546,2.750741958618164,#323232
17003,17003,14.14781665802002,-3.8287158012390137,3.8663027286529537,#8f4e2c
17008,17008,10.95203495025635,5.6768083572387695,9.066428184509276,#93897f
17015,17015,10.979604721069338,3.27920126914978,5.564484596252441,#52565a
17016,17016,8.485902786254883,8.288890838623049,4.900704383850098,#7f756e
17017,17017,-1.439095973968506,7.141980171203612,5.1842660903930655,#d8d7d2
17020,17020,15.928627014160154,5.65858554840088,3.219925165176392,#454f51
17037,17037,8.520999908447264,-0.6555740833282472,6.783354759216308,#59564e
17038,17038,12.376425743103027,3.008373022079468,10.465856552124023,#383a41
17043,17043,9.280416488647461,3.9403336048126216,8.97494316101074,#696864
17046,17046,11.444316864013677,5.231126308441161,6.975502490997314,#7d817a
17056,17056,10.27073860168457,4.233446121215819,8.836009979248049,#5d5556
17073,17073,10.012939453125,8.364256858825684,7.384873390197755,#525b5e
17086,17086,9.867383003234863,8.263880729675295,7.079310894012452,#4d4b58
17106,17106,16.288589477539062,4.845705986022949,3.051862955093384,#c1bfc1
17115,17115,5.8345298767089835,3.977593421936035,3.344045162200928,#4b6f7c
17130,17130,12.53274154663086,4.484560489654541,7.888847351074218,#666679
17147,17147,5.823608875274657,7.20308780670166,-2.0928845405578613,#333341
17149,17149,9.627394676208496,2.0632517337799072,6.949550628662107,#3a3a3d
17153,17153,10.893508911132812,2.8294899463653564,5.6506896018981925,#7d7277
17155,17155,9.749561309814453,3.15771484375,9.45611572265625,#9f966d
17157,17157,10.101481437683104,5.991305828094482,17.443731307983402,#5f5a3c
17164,17164,8.546858787536621,3.722431182861328,6.865128993988037,#868476
17168,17168,12.2224702835083,5.004755973815918,9.201168060302734,#535759
17174,17174,9.07879638671875,9.457193374633787,0.7878514528274536,#b2b6b3
17174,17174,9.07879638671875,9.457193374633787,0.7878514528274536,#b2b6b3
17178,17178,11.282605171203613,0.7461783289909362,7.576362133026122,#494844
17190,17190,11.040006637573242,2.2039077281951904,10.695624351501463,#d2d4de
17206,17206,9.392888069152832,2.6569187641143803,5.48825216293335,#636660
17210,17210,9.490190505981444,0.04603885486721992,4.064758777618407,#979697
17215,17215,8.244830131530763,8.43726634979248,-2.2791860103607173,#5a4a48
17219,17219,8.438422203063963,0.042726412415504456,7.033840656280518,#a49781
17226,17226,7.754079341888429,9.006924629211424,0.9094353318214417,#a6a5a1
17230,17230,6.39586305618286,6.601742744445801,4.573146343231201,#757a7c
17261,17261,8.923089981079102,1.2612907886505127,5.221854209899903,#a2a4ac
17272,17272,7.325382709503175,7.724140167236327,6.0497798919677725,#6e605a
17273,17273,9.184000968933104,1.8817670345306399,8.411228179931639,#e5daca
17340,17340,10.644208908081056,1.8408514261245728,7.082059860229492,#acaeb6
17343,17343,10.029150962829588,2.78665542602539,4.9620938301086435,#494d8e
17360,17360,8.179097175598145,5.012484550476073,6.565969467163086,#676768
17363,17363,5.960129737854004,6.358280181884765,5.322319030761719,#725b61
17367,17367,8.942197799682617,0.9108101129531859,6.763730049133301,#292929
17380,17380,9.298911094665527,1.6661797761917112,6.708490371704102,#3e414d
17389,17389,12.384048461914064,4.740021228790283,7.441462039947509,#9e7e69
17389,17389,12.384048461914064,4.740021228790283,7.441462039947509,#9e7e69
17403,17403,8.159831047058105,3.2135272026062007,7.117362976074219,#b4aaad
17406,17406,9.09213638305664,1.4833141565322878,6.107592105865481,#a2ac9e
17412,17412,13.128612518310547,5.301702976226807,5.1824049949646005,#8d8489
17412,17412,13.128612518310547,5.301702976226807,5.1824049949646005,#8d8489
17430,17430,10.236432075500488,1.4162051677703855,6.227860450744628,#665031
17442,17442,9.472914695739744,1.1087363958358765,5.002498149871825,#485264
17445,17445,7.488579750061035,7.367867946624755,4.639378070831299,#c4aaa1
17466,17466,13.19532871246338,1.462732434272766,8.638201713562013,#a89393
17478,17478,5.7357826232910165,6.5608463287353525,5.572868824005127,#9aa4ac
17500,17500,9.314398765563963,1.2863218784332275,8.437213897705076,#333333
17501,17501,11.870874404907225,4.471949577331543,5.402710914611816,#757679
17505,17505,12.642662048339846,4.844470977783203,4.69336462020874,#cecfd4
17522,17522,8.626300811767576,0.5244072079658508,4.14662504196167,#626b6f
17522,17522,8.626300811767576,0.5244072079658508,4.14662504196167,#626b6f
17531,17531,9.380410194396973,2.4398953914642334,7.85575246810913,#575556
17543,17543,8.384317398071289,10.147638320922852,-0.0278532225638628,#472d2b
17553,17553,7.744696617126464,1.2175393104553225,2.004276275634765,#b48e94
17556,17556,10.820923805236816,5.393067836761476,7.702175617218018,#204166
17556,17556,10.820923805236816,5.393067836761476,7.702175617218018,#204166
17564,17564,8.231760025024414,9.762944221496582,0.07711105048656461,#888d9c
17570,17570,8.489518165588379,2.5073201656341557,6.942870616912843,#986362
17576,17576,9.73621654510498,7.956232070922852,-2.2367262840271,#2d2b2a
17581,17581,9.49904727935791,0.841737389564514,6.673983097076419,#63626e
17595,17595,9.976851463317873,3.609827995300293,9.605703353881836,#777378
17626,17626,6.148016929626466,8.56173801422119,5.805198192596436,#854c50
17649,17649,10.606120109558104,4.9831061363220215,9.826519966125488,#605453
17677,17677,11.88436698913574,5.963142395019531,9.809677124023438,#a89092
17683,17683,11.79894161224365,3.7647979259490967,9.84185314178467,#8c8c8b
17689,17689,6.3679375648498535,6.138836860656737,3.8494241237640394,#cfc7bc
17699,17699,9.877120018005373,3.5533671379089355,5.843857288360598,#4b2c34
17704,17704,8.226462364196777,4.851471424102783,4.844696044921875,#7c6568
17718,17718,9.858175277709963,1.751179337501526,8.546470642089844,#97a2a2
17734,17734,5.370223045349121,7.58465051651001,4.531689643859863,#b4b3b9
17735,17735,5.855488300323486,6.611113548278809,5.3409342765808105,#727168
17735,17735,5.855488300323486,6.611113548278809,5.3409342765808105,#727168
17737,17737,5.794241428375244,7.117705345153808,-1.7757803201675415,#ac9ea5
17744,17744,5.500854015350342,6.415360450744628,4.688134670257568,#83828c
17748,17748,7.141690731048581,1.6999009847640991,0.6397001743316649,#7a7d7c
17758,17758,8.577576637268066,5.316821098327637,4.620673179626464,#56585f
17765,17765,11.496137619018553,5.009707927703858,5.582147598266602,#2c2c29
17765,17765,11.496137619018553,5.009707927703858,5.582147598266602,#2c2c29
17775,17775,7.028754234313965,7.342056751251218,0.6100841760635377,#b5a397
17778,17778,11.353566169738768,3.014269590377808,5.694100379943848,#8a877e
17787,17787,11.070243835449217,2.9289803504943848,12.039320945739744,#8c737b
17788,17788,8.278769493103027,1.6193406581878662,7.63944387435913,#72684c
17789,17789,6.4193267822265625,8.126982688903809,-3.1624815464019767,#63333b
17812,17812,9.979066848754883,1.512398600578308,5.737611770629883,#65615d
17814,17814,14.243959426879881,-3.7116515636444087,3.8256032466888414,#918f8f
17824,17824,12.707012176513677,2.5915417671203618,7.986393928527832,#56404d
17825,17825,7.114943504333496,6.53718900680542,3.3405342102050777,#615354
17832,17832,6.3608574867248535,1.4037041664123535,0.5672212839126586,#6f5d63
17855,17855,9.27360725402832,1.222064733505249,8.490107536315918,#636364
17880,17880,9.664712905883787,5.6106481552124015,6.416770935058594,#373736
17883,17883,9.55038642883301,3.5303647518157955,11.543874740600586,#3d3032
17884,17884,7.404611110687253,7.649492263793945,-1.9846405982971191,#92897e
17889,17889,12.039949417114256,5.034247398376464,5.898929119110107,#80696e
17892,17892,11.216317176818848,10.57498264312744,11.491106033325195,#939b96
17896,17896,10.198859214782713,1.6380994319915774,9.311887741088867,#b0dcd6
17918,17918,6.655139923095702,1.7679049968719482,0.12439775466918945,#b1584f
17920,17920,11.085086822509764,2.797478199005127,12.169983863830565,#7e7d53
17939,17939,8.789948463439943,-0.3863098323345184,6.99457883834839,#a59e97
17944,17944,12.763275146484375,2.4049088954925537,8.06535530090332,#5d5959
17953,17953,9.44593620300293,4.46561574935913,7.6257538795471165,#8a6e5f
17954,17954,10.186896324157717,4.718300819396973,8.828356742858887,#a09b92
17977,17977,-3.119849681854248,2.904386281967162,6.113689422607423,#3d3935
17980,17980,7.35711669921875,7.720282077789307,6.066175937652588,#a18362
18004,18004,9.92880630493164,1.4946521520614626,6.2066011428833034,#6f6f68
18007,18007,11.728891372680662,9.99921226501465,11.051576614379881,#43292d
18032,18032,11.312978744506836,1.9037232398986816,6.580458164215089,#a8896b
18043,18043,13.083639144897466,5.229898452758789,5.0986056327819815,#a0927d
18043,18043,13.083639144897466,5.229898452758789,5.0986056327819815,#a0927d
18044,18044,12.303404808044432,4.9939680099487305,7.634783744812012,#e4b8bd
18060,18060,9.709149360656737,8.513272285461426,-2.8031556606292725,#a38d8b
18065,18065,8.870869636535645,-0.20081654191017154,6.9776382446289045,#5184a6
18097,18097,16.608596801757812,5.121970653533936,2.002145528793335,#4b3845
18103,18103,10.242288589477539,3.1078970432281494,4.854318618774414,#d7d9e1
18106,18106,6.938713073730469,7.627429962158202,-3.8247232437133785,#babdc3
18119,18119,11.28408145904541,8.033239364624022,7.2109618186950675,#463d47
18119,18119,11.28408145904541,8.033239364624022,7.2109618186950675,#463d47
18129,18129,13.263176918029783,8.013661384582518,2.166400909423828,#52662f
18130,18130,7.459611892700195,7.280425548553466,0.8030524253845216,#5d6e94
18134,18134,5.5249242782592765,8.446482658386229,5.197055816650392,#bcb5b9
18138,18138,11.109739303588867,4.087103843688965,7.143658638000487,#c6c0c4
18148,18148,9.271985054016113,4.578218460083008,6.448219776153564,#a7a6ad
18155,18155,8.316487312316896,2.6486878395080566,6.648068428039551,#d5ced2
18155,18155,8.316487312316896,2.6486878395080566,6.648068428039551,#d5ced2
18157,18157,9.302110671997069,0.821541428565979,4.633280754089356,#4b3735
18159,18159,11.7217960357666,3.8072655200958248,6.680677890777589,#31323e
18168,18168,9.978475570678713,7.59605836868286,-2.271275520324707,#5f5e59
18170,18170,7.9333577156066895,2.3617179393768315,-5.822015762329103,#d79590
18197,18197,6.050947189331057,6.9099531173706055,-1.458950877189636,#727375
18206,18206,15.066187858581545,1.681809306144714,1.0502469539642334,#2f2e2e
18214,18214,15.006995201110842,1.7116695642471311,1.0997172594070437,#9eadbb
18235,18235,7.3611488342285165,7.736600875854491,6.300629138946532,#b4a3a1
18242,18242,12.35618782043457,4.944163799285889,7.636972904205321,#7f8b71
18253,18253,8.802825927734375,0.3227805495262145,7.345359325408935,#6e6f72
18260,18260,9.048907279968258,-1.27357816696167,-1.878717541694641,#583f39
18268,18268,9.11267948150635,2.1205372810363774,8.516186714172362,#b4b3b0
18277,18277,9.702429771423342,8.329437255859375,-2.830498695373535,#463b24
18280,18280,8.012321472167969,7.771397113800048,4.919726371765137,#736764
18298,18298,9.242348670959473,0.26235407590866083,8.064584732055664,#947864
18300,18300,15.435250282287598,9.774383544921877,9.334291458129881,#929397
18306,18306,9.456887245178224,2.440308809280395,9.562830924987793,#606062
18318,18318,7.6010375022888175,2.32696533203125,-6.1784701347351065,#b28d88
18321,18321,12.790278434753418,-5.5554165840148935,1.596428632736206,#c2bfc7
18348,18348,9.896585464477539,4.727424144744873,8.324705123901367,#bf8b7a
18356,18356,6.536993026733398,7.247704029083253,-2.1928224563598637,#719083
18372,18372,8.559849739074707,-0.6016725897789001,6.819057464599607,#a28b88
18372,18372,8.559849739074707,-0.6016725897789001,6.819057464599607,#a28b88
18376,18376,10.735673904418944,5.2341485023498535,7.871193408966064,#735b5a
18393,18393,9.340749740600586,12.921087265014648,6.495985507965088,#717378
18394,18394,12.613436698913574,4.405397891998291,7.907437324523925,#2d3737
18407,18407,9.96680736541748,8.182025909423826,7.493732452392577,#745b40
18415,18415,10.846786499023438,3.540194272994995,6.8368473052978525,#87847d
18416,18416,8.862833976745605,3.1124026775360107,6.781752586364745,#797679
18440,18440,15.878570556640625,5.570359706878662,3.4517245292663574,#b97c80
18451,18451,11.39846897125244,5.055150985717772,7.689074993133546,#7d7d81
18459,18459,12.82942485809326,3.1592776775360107,8.383623123168945,#5b6e7d
18469,18469,6.370831489562987,6.789730548858643,4.698074817657472,#787882
18476,18476,13.280426025390625,2.8944299221038814,8.60780143737793,#787f94
18485,18485,8.758316993713379,8.409704208374022,-2.3110194206237797,#9d8a60
18491,18491,9.372074127197264,12.969679832458494,6.5356998443603525,#878580
18495,18495,-1.0947468280792236,6.54820203781128,4.959607124328612,#845f38
18503,18503,10.08156681060791,8.390445709228517,7.161790847778318,#737165
18505,18505,5.5558271408081055,6.533995628356934,4.901334285736083,#35383c
18510,18510,9.60441493988037,1.388821005821228,8.572760581970215,#585c58
18547,18547,11.510737419128418,8.448957443237305,7.2958922386169425,#ac8b93
18554,18554,9.526330947875977,3.535630941390991,11.584325790405268,#6a6c6f
18560,18560,8.460337638854979,4.2653894424438485,8.996087074279783,#c9c8ce
18561,18561,8.189871788024902,2.5198330879211426,7.695110321044923,#738e95
18573,18573,9.852319717407225,7.719494819641112,6.776714801788329,#8b724c
18573,18573,9.852319717407225,7.719494819641112,6.776714801788329,#8b724c
18575,18575,6.540122032165527,5.693301677703857,4.061695575714111,#9f9798
18581,18581,9.924035072326658,0.3864097595214844,4.688656806945802,#2f2e38
18582,18582,7.6555538177490225,7.617053508758548,0.8773510456085204,#414347
18587,18587,10.259490966796877,8.061691284179686,6.8372230529785165,#c5bfbb
18591,18591,8.416597366333008,1.3170986175537105,6.606004238128662,#786665
18598,18598,15.804318428039545,-4.25699520111084,4.962017536163329,#6b6660
18615,18615,8.583353042602539,0.2395451813936233,3.9583451747894283,#785a4f
18626,18626,10.253955841064453,5.139877796173097,8.174981117248535,#a99e8f
18630,18630,7.829044818878173,8.673014640808105,-2.693791151046753,#69686a
18660,18660,6.543118000030518,6.947744369506839,-1.8646419048309328,#c62e33
18684,18684,9.914390563964846,8.286235809326174,7.015797138214111,#41454f
18684,18684,9.914390563964846,8.286235809326174,7.015797138214111,#41454f
18688,18688,11.040854454040527,2.1322801113128658,10.6084623336792,#844c4a
18707,18707,7.798806190490723,8.463207244873049,-2.9657824039459224,#979491
18710,18710,9.136894226074217,-1.3470512628555291,-1.8128246068954468,#8c8788
18723,18723,10.573460578918457,1.5722455978393557,4.968245983123778,#7a7979
18725,18725,11.9127197265625,3.4674959182739262,9.948997497558592,#565052
18738,18738,10.080554008483887,8.339235305786131,7.340358257293701,#3f6873
18752,18752,10.942012786865234,5.73847246170044,8.8076171875,#d3cfbc
18754,18754,8.614160537719728,0.754136085510254,7.2193546295166025,#6c5556
18756,18756,10.017469406127928,2.5643219947814946,5.592967510223389,#8e919a
18776,18776,8.908407211303713,2.633727788925171,7.665782928466798,#464749
18777,18777,10.380420684814453,2.2168242931365967,7.5767974853515625,#535861
18803,18803,9.962969779968258,3.9981708526611333,9.017068862915039,#817b7f
18807,18807,7.955104351043701,5.201170921325684,6.636433124542237,#393839
18811,18811,6.149899482727051,7.495375156402588,-3.4759263992309566,#b9986d
18820,18820,13.147624969482417,7.130043983459473,11.979331016540527,#445860
18844,18844,12.438245773315428,3.1742796897888184,10.611284255981444,#8f826d
18848,18848,8.296755790710451,1.1372405290603635,7.020186424255371,#865457
18867,18867,12.671407699584966,3.8857233524322505,5.076132297515869,#949490
18892,18892,13.625174522399902,3.3897631168365474,9.10632801055908,#3f403f
18901,18901,16.501470565795902,4.9467453956604,2.765153169631958,#675e70
18921,18921,10.030948638916016,1.8347960710525515,5.549982070922852,#a39583
18921,18921,10.030948638916016,1.8347960710525515,5.549982070922852,#a39583
