x,y,z
8.507341,2.3079462,8.492437
9.807488,7.4597487,-2.9937437
12.289116,5.1854877,9.345402
5.7738867,7.0427256,-1.8331847
7.0444036,6.3810844,3.3071074
8.716495,8.479813,1.1162548
6.2221,6.8382993,4.8564734
13.512967,8.508112,2.7775533
6.749932,1.983176,0.1203191
7.7595153,1.5567162,1.1660175
16.15997,5.2938285,3.4443257
13.19703,7.150597,12.02438
10.9319,2.5992596,5.4538326
10.229135,1.3903571,6.58807
8.591563,0.1210899,3.8389325
10.998477,2.6859248,10.687267
13.057627,6.9134912,11.5675745
11.151459,4.3686037,6.2184
6.4600873,6.9228706,-2.2682729
9.835337,4.7941546,8.488459
6.7700343,5.075612,3.5787337
9.228081,2.7963586,7.620619
7.056716,5.0378985,3.8670163
11.401743,0.8129546,7.5286694
9.619348,7.9190416,-2.6400003
5.964636,7.1324186,-1.4489745
9.492061,3.0661397,8.714705
8.491064,8.292654,4.933382
12.39484,4.436071,5.558591
15.625882,-4.1072927,4.9932036
9.502933,4.565922,6.9789786
8.010563,0.36111256,10.946537
12.057448,3.4962344,6.1569877
9.72522,2.1714616,7.2651935
10.071961,7.4886794,-2.2700121
10.338814,5.6592593,7.459292
7.608042,0.9178347,1.381936
8.490222,8.274169,4.893603
9.0260315,3.5844555,9.462173
9.338831,2.9652364,7.49935
10.229837,4.6467347,7.3056235
6.6963844,8.346979,6.0846443
10.298107,4.963929,7.315181
13.156677,5.362591,5.2044096
13.653091,2.7801564,8.860564
8.185437,7.420149,6.2005677
10.640262,2.5820801,6.1542435
10.218582,1.6115348,6.1362405
9.58525,0.8918377,6.52015
8.8704605,0.8582449,6.811711
8.807025,1.1944791,4.615914
9.681238,1.6354991,8.700546
13.968571,1.5429986,8.61085
9.48154,0.5694041,6.8738704
5.328308,6.8242974,6.030228
10.898966,4.22322,5.1211286
9.563906,3.547161,11.545549
8.339548,9.679127,-0.33628792
10.348496,1.3129283,6.572743
13.113173,8.008699,2.83362
8.778751,2.5269237,7.921916
8.321728,7.779312,5.36063
7.573917,4.571949,4.477366
9.7036295,-0.15642327,4.024027
10.0389385,4.7746563,8.540174
8.609907,4.443102,9.130889
9.425844,3.1174097,9.029133
9.829984,5.117789,6.1897426
9.526489,4.6099105,9.113522
12.247351,4.9984813,9.223079
9.860353,2.282745,6.9286976
8.748206,-1.053778,-1.9384989
11.038914,2.2574499,10.724956
13.436938,4.6300173,5.0283365
8.659842,1.7792226,8.71461
8.859833,1.1727109,8.914117
10.743836,2.7252345,11.392224
9.1548605,3.0637918,6.9160075
7.042758,7.8662405,0.9939346
13.801214,8.691861,2.2189426
8.320643,2.9679806,7.6000896
7.1191845,7.2923894,5.5431376
12.640756,-5.6820965,2.3400807
10.795782,5.654671,7.127127
9.5783205,1.0849571,8.079183
5.7755013,6.3313236,4.543415
7.9623566,7.903389,4.293218
7.135549,1.7818884,-5.8803735
13.45791,8.456346,2.4296596
9.970485,7.853923,-2.59015
7.7557597,5.0709515,4.5787225
10.089244,4.072936,5.831196
14.154251,-3.7418807,3.7965457
9.9716215,3.0998309,4.824504
8.691321,1.3244796,6.4721746
9.312309,1.2384552,8.528841
9.572069,4.659162,9.07831
7.2233434,7.066216,4.0720844
5.9751515,6.5654964,5.3827624
9.923118,3.8021193,7.4352865
10.428388,0.6520361,8.255618
8.586684,4.5657115,4.6574645
12.404661,-5.6508374,2.5316656
5.738894,7.137774,-1.7075999
12.409896,4.378894,6.543046
13.687942,8.700759,2.301577
5.971085,7.627964,-2.9138348
9.801037,5.0404487,8.964222
6.608628,1.7628617,0.15844363
11.153732,6.1835876,5.4231124
9.572487,4.3689914,9.599885
7.6273108,2.3202813,-6.1392055
9.337125,2.4931877,5.115816
9.766633,4.3481436,8.479246
16.213043,5.686119,2.6569388
9.740415,4.090244,9.434278
10.718563,2.1599643,6.0763764
8.084707,5.2023535,6.662346
10.645951,1.8007298,5.135463
12.49971,-5.7165904,1.7068427
10.119007,7.984589,6.9897165
13.186339,7.172607,12.050156
11.38521,5.316865,5.9110293
16.537497,5.1496,2.0122406
12.283545,5.0697546,9.347477
8.285894,8.7614565,0.29078543
8.886685,4.304772,9.203258
14.2153225,-3.6064937,3.4087827
5.9095955,4.102496,3.1712291
13.290444,2.6521144,8.408714
10.950927,5.9062057,8.876749
10.861884,4.3976755,6.1398554
9.068723,0.6357049,8.397842
5.272181,7.87821,-4.097956
7.9437804,1.8894026,-5.477865
10.442546,8.062474,6.6920056
8.723343,8.461226,1.2470902
8.470957,1.3901359,8.87323
8.3849535,7.8623114,5.6040373
8.269691,1.1241435,7.148537
8.59961,4.445503,4.7419395
10.776774,4.387507,9.849178
7.9814205,8.434568,0.57514036
-1.2383848,7.271057,5.088615
6.3379145,1.3832858,0.5852184
12.266058,2.5879426,7.398534
13.040886,7.2665653,11.85453
12.920011,3.981593,5.043089
9.337664,0.13758868,3.997885
12.395887,4.089661,6.359416
6.607451,6.915257,4.5213156
9.247252,0.19608924,8.129981
8.798761,2.6473882,7.9317107
6.5525303,5.5889754,3.9874713
12.137007,4.490745,4.5865397
8.829251,3.0507462,7.1919203
7.393617,1.7626725,-5.6495605
9.519474,4.0358486,5.7712407
6.6843534,2.0225515,0.058229078
12.846945,4.5284295,5.5822287
7.462406,7.307873,0.8794842
9.473102,0.076864354,4.115455
9.716073,7.2970138,6.1865163
8.749447,8.482005,1.2522993
5.319395,7.8916435,-4.0435915
7.9079404,7.0578065,6.4638963
11.562543,3.987947,7.4423184
16.483175,4.76397,2.433642
9.68152,1.9351234,6.8647976
11.101321,2.414442,12.283767
12.423654,4.659178,4.4638324
9.017885,0.8415525,8.05614
5.4040203,6.623391,5.6380467
9.502513,5.0065336,6.7134748
5.8834596,7.1192074,-1.5129632
8.446088,4.3307953,9.035924
5.2519317,7.8671184,-4.124832
8.1347685,0.57986987,10.982192
9.362478,12.960379,6.4868517
-1.281261,6.6915975,5.5071225
12.732431,4.1653533,7.9529486
9.961582,4.3511257,8.709052
10.54503,4.267384,10.096413
8.052994,2.8468685,7.5980415
11.698287,4.151289,6.3489785
11.762927,10.417889,11.161536
13.436025,8.484891,2.869982
10.811605,6.1178427,7.9594626
6.2257767,7.3292007,-1.8994786
7.0497046,7.5425897,-3.670624
8.968499,0.2556344,8.421458
7.423279,3.7991717,7.3770714
8.668307,0.6784986,7.1807046
12.678192,4.2221346,7.9328427
7.0220566,2.0727937,-6.4354873
10.04909,0.8466971,4.4895363
11.133418,2.5000608,5.0504036
-1.4989607,7.0897527,5.1662617
10.566429,2.5771866,7.2089562
7.827619,1.9425822,-5.6038313
11.136911,6.124139,5.324427
7.71559,7.793193,0.9296238
13.160906,7.1363106,11.969327
16.116194,5.751323,2.8145254
10.23837,3.5585659,6.9569283
9.364341,4.7608986,8.183366
9.348527,12.937898,6.5336843
6.9949946,6.715042,5.7141237
8.308189,9.151651,-0.19238606
8.402157,1.7492627,7.1125245
7.4463964,4.6727276,4.488099
8.548316,9.8945,0.24323834
11.599185,10.182311,11.250458
7.750938,1.177226,1.9088973
10.819945,5.6600914,6.7985773
14.473738,-3.3855143,3.583181
8.256243,8.75737,-0.32010046
6.993406,6.3202333,3.38896
11.645944,10.199995,11.200005
10.910587,2.5894816,4.8815513
9.895817,8.25393,7.509165
6.967067,5.081924,3.866846
7.1250043,7.5209913,5.844856
9.250538,0.25763804,8.09651
6.49106,6.85355,-2.3793364
6.5712156,7.1888022,-2.7982285
9.701347,4.1279097,8.443241
9.887918,2.1325161,6.9346886
9.455815,0.4770839,7.178475
9.678473,4.917565,8.003173
8.831703,0.95455724,4.515451
10.233943,8.02098,6.5888114
9.440067,3.1296687,8.663115
12.529251,4.7520237,6.7829537
10.168689,0.9290293,4.603669
10.035294,8.27657,6.9905195
8.403277,9.6052685,0.008115823
9.784371,4.422623,9.858399
8.108645,7.421207,6.2033854
9.556424,4.8352704,8.313434
8.507536,9.874307,0.0707127
10.886812,5.343385,9.367351
7.9129577,7.5466943,1.637167
9.115932,0.31451565,7.902599
13.231084,4.53911,5.032458
7.0878696,1.8058722,-5.939186
8.614539,9.3137455,0.74781245
6.958557,2.1412165,-6.4925995
8.486749,1.1179438,8.036511
9.86768,7.4718924,6.7385206
6.9140825,5.2340484,4.1650558
12.660768,-5.756874,2.7815654
13.981573,1.5016375,8.645424
10.721564,4.6131306,9.89435
8.743457,2.66582,6.6110077
9.642651,1.2710757,8.707337
12.431896,4.9262447,8.669177
12.8218975,4.533741,4.977485
7.999125,5.1065474,6.468547
8.569464,8.341107,1.0958842
11.560619,4.7183805,6.902542
9.605967,4.377194,9.407669
10.317595,3.6397996,4.893769
9.233809,0.9720644,6.9384317
10.523864,5.3102303,7.8388906
9.55847,2.3853965,7.5922375
7.914599,7.7010384,4.7759805
8.861669,2.9322803,6.969949
11.233558,4.0843124,9.374075
10.743437,3.8238635,5.914531
8.812781,-1.1543427,7.5251627
9.881603,3.6489766,8.898316
12.226892,5.1863027,9.441712
10.704691,5.6443715,8.986952
10.4199505,4.871172,7.63454
14.216926,-3.7073817,3.7788234
16.2058,5.662073,2.822581
9.711973,4.180666,6.0649624
5.7123127,8.500832,5.334479
10.05348,1.0087266,4.90712
7.595195,8.7766,0.96355975
10.393227,3.9627492,9.381943
8.236309,8.131795,1.1288381
14.154883,-3.582892,3.889454
12.418598,4.901381,9.009506
9.816126,3.3638942,9.410311
9.537343,8.399674,-2.5872672
5.367931,8.305802,5.0389895
8.571663,4.667924,4.794308
14.210303,-3.706408,3.8157003
9.695646,3.1750376,8.775304
12.188097,3.4038312,10.299535
9.04601,-1.4092059,-1.9408171
9.46144,4.379679,5.8419623
8.465762,8.861173,0.27042577
10.965218,5.498642,9.365333
8.8615885,-0.4703454,7.093153
8.613877,0.69321114,4.235598
9.553259,-0.44936714,6.3141565
10.504735,2.8536046,4.984679
8.2217245,8.429419,-2.2688928
10.267309,8.14191,6.7650046
12.330486,4.8567886,9.097446
10.864301,8.031382,6.6618357
9.17532,3.7367215,9.132199
9.04134,1.5404097,6.3849597
9.797307,3.3117442,9.078078
8.371978,2.0206933,6.8737245
12.311864,4.3732667,6.5424404
9.663533,1.6087396,5.971347
8.532416,2.3759217,7.734424
9.6044855,8.407661,-2.4923072
7.0471544,5.1953177,3.991963
7.9006214,7.962981,0.59634745
16.005825,4.953812,3.4533792
9.330716,0.67324954,8.264864
9.475907,1.7522548,6.0207663
9.201689,0.50138265,8.382407
16.216133,5.6996837,2.4361827
9.875865,7.4665413,-2.88817
8.6044,1.083666,7.185626
10.070444,2.6710753,6.212741
10.669117,0.6831069,7.714059
-1.5139297,7.170953,5.0944242
11.380281,2.0197475,6.517378
11.433192,5.167955,5.661126
8.258279,1.0174596,1.7181664
5.6856575,6.44721,4.9231496
8.811257,9.655828,0.34826595
10.128232,5.946004,17.490404
7.5036335,8.283735,0.34736452
7.785394,8.415579,-2.8622983
12.29522,3.119562,10.380206
14.155382,-3.6529999,3.2851708
9.591697,2.647624,9.535392
8.620664,4.722952,9.189297
-1.3822857,7.180907,5.1340694
9.941782,4.0769253,9.317039
8.453739,8.361801,4.9711394
7.929763,4.8405848,4.8867354
10.321169,3.1906319,6.02206
9.414046,2.9037955,8.318559
10.191217,4.5585427,8.747834
11.685846,10.034087,11.113595
5.5149035,6.4517283,4.77802
10.10662,1.8193177,6.9931602
12.586935,4.737643,8.143072
15.876764,5.6128917,3.4077783
10.4553795,0.6720105,7.937574
11.032769,0.75773597,7.417116
8.758414,7.7843018,6.052079
7.00787,6.694745,3.1674678
9.497171,4.1112137,5.7524886
9.285474,0.18202817,7.826483
13.498225,8.734516,2.538763
7.4470587,8.394267,0.88101995
8.264751,8.673774,0.47193366
9.829302,2.5722969,7.5206947
10.4449,1.5873374,4.9659204
8.321527,9.789189,-0.23120606
7.3983674,7.6898193,6.0462623
11.689538,1.3961126,7.0207477
9.779075,3.7618973,7.2741714
9.451232,3.0440304,5.4585156
7.142685,7.314867,-3.3699505
10.024126,2.4281194,5.5366974
8.246952,8.283602,-2.1624455
16.20535,5.293586,3.3306193
13.104815,1.3912065,8.594614
7.198593,6.53333,0.4408331
9.788474,2.5209188,5.73255
10.005515,6.6246996,16.783573
13.442222,-4.789129,2.5522249
9.620631,3.165466,9.588035
13.115558,3.89492,8.792927
-1.4482942,7.132114,5.1687937
9.80949,5.4044886,6.4951954
7.2755075,1.9129559,-6.0348954
9.635869,5.064037,8.363375
12.534025,4.480309,6.517811
9.781827,3.3950138,9.546537
7.083266,7.41964,-3.1776545
12.127369,5.086164,8.777853
9.930532,1.1579896,6.537925
12.258612,3.2011147,10.345163
12.085485,4.9308,4.8101068
9.567569,1.9961017,5.2045393
9.878144,8.055418,-2.392845
13.831324,8.555378,2.2362773
7.3946385,4.6839995,4.4562945
12.135932,5.985968,9.910867
8.890374,3.8367746,9.27083
9.948081,2.1998398,6.405664
10.074439,2.2234838,7.1629615
10.408645,0.2573454,5.720186
9.533766,3.6912396,11.6921215
9.6608515,2.4974828,8.8765545
8.118735,0.55029887,10.987956
9.374661,7.8909817,-3.3095264
6.5689855,6.948668,-2.4849496
9.788158,4.4324307,9.920685
7.5846906,8.871832,1.0228733
10.124333,2.908872,4.8566213
9.277655,2.506308,5.2032433
10.318462,2.2934625,5.7330666
7.700836,7.868428,1.2373407
12.310669,3.4384074,10.466691
10.239938,4.893999,8.799709
10.701548,1.9652237,6.0209126
10.625163,2.6699953,7.3874483
9.580709,2.575305,5.5959773
9.623255,5.1709037,6.432731
16.051619,5.5535865,3.3974602
12.366424,5.054212,5.417975
9.337779,8.297017,-2.3186305
8.750752,0.63963807,7.329134
13.107409,8.028728,2.855413
9.306828,4.502928,7.926796
8.2809105,9.841527,0.042192284
9.722258,2.3602533,8.176945
8.857999,0.9978155,7.2144637
6.530392,1.5755244,0.377272
7.327113,7.1566563,3.976717
10.387498,0.5403797,7.7883463
16.02425,5.612839,2.2857301
12.047422,4.5248156,4.679151
7.2944117,6.5908785,1.7163756
7.397502,7.6006546,5.8023276
8.709872,-0.9607561,7.6299562
9.657051,4.690687,8.417412
9.530221,0.501895,7.3561683
5.376877,6.7734556,5.9102955
9.494198,2.297223,7.6681924
12.647142,-5.66091,2.3698177
12.41835,4.8322544,4.746767
8.782212,1.5404612,6.094723
5.49446,8.425601,5.1741204
12.568343,4.2934794,9.077821
7.8649564,6.4874983,7.063684
9.935946,2.137336,6.435268
9.404606,1.2537491,8.950929
10.908324,4.958321,8.9844885
8.177003,1.0514487,1.6942296
11.151794,1.0995817,6.6600933
9.787439,-0.13765731,5.9638963
11.125935,5.441503,6.5276537
15.795708,-4.2511225,4.9923606
9.099125,0.98578763,7.0635777
10.520256,2.4876487,7.2264924
15.816898,-4.270161,4.971506
13.787456,3.6816118,9.377771
7.584721,8.83675,1.0212988
12.379937,2.989448,10.466269
10.001328,7.4215617,6.9176497
12.610264,3.8888001,5.119683
12.640467,4.1131325,7.785981
10.005456,8.424486,7.3517365
16.738708,4.8157167,2.2046535
10.227657,7.7972207,7.2573338
15.316289,9.655574,9.226126
15.89858,5.7391396,3.2151299
8.468357,8.378744,4.965924
11.251451,5.548584,6.9804525
7.287585,6.5874944,3.192437
6.8656073,5.866525,3.7109704
10.533829,6.0449452,8.272871
8.236098,2.3233778,7.538747
14.9436455,1.7035381,1.1602226
7.8977027,7.802785,4.1947613
8.79457,2.4343405,6.827576
10.614556,5.433342,7.0776134
7.7719307,1.1640137,1.9308094
8.450296,4.5400476,4.520465
6.7693405,6.058916,3.7361338
13.040191,7.0434422,11.904085
14.090419,-3.7810268,3.8163016
8.453555,4.771694,4.770967
6.5617356,5.6698813,3.9788465
9.722385,2.353817,8.443712
11.622805,9.755552,11.11136
9.699232,3.079894,9.156458
16.397781,5.457215,2.4574738
6.7652426,7.2464447,5.731382
5.441079,6.6251626,5.70401
12.756198,4.0140085,7.8585587
8.725929,2.7208698,7.6885643
8.111728,-0.9039947,5.8207994
10.698183,5.7852273,5.22471
5.532086,8.457083,5.2036357
8.989259,1.5518199,6.6367598
6.02524,7.144392,-1.314166
11.649712,9.907845,11.107438
6.953606,6.3274717,3.3798285
9.256798,12.100932,6.693863
8.611227,1.8361887,8.728265
11.2468815,5.6737375,9.325326
8.684269,0.5049289,4.2012014
10.456239,3.3590636,5.950897
5.784774,3.8998,3.3230698
8.616532,9.041178,0.471666
9.598876,1.7099348,4.83588
5.047693,10.210162,-0.059670724
15.060697,1.7671176,1.0509917
9.729933,7.9449205,-2.2387626
8.648116,2.7788978,9.039724
-1.3738096,6.540747,4.862175
12.362409,-5.7231417,2.2504358
6.850408,6.231691,3.6185389
9.163333,1.0339658,8.731571
9.498811,3.5660756,8.0831175
8.45921,0.733718,7.8985987
11.407655,5.2349763,5.77608
6.484869,5.7476687,4.3872247
9.848471,3.8104486,7.231003
10.884314,7.954937,6.6380787
12.721902,4.268634,7.865512
10.301077,0.6345125,8.227191
10.442906,2.9388754,4.4429917
5.314736,8.27678,5.0065613
14.320427,-3.5281374,3.5492268
13.469499,4.869525,5.07129
10.384671,5.81528,7.482085
5.7371335,3.7720988,3.4768898
9.86587,1.5111691,5.5067163
13.821488,8.575047,2.2638693
7.3282228,1.977554,-6.115902
12.641744,-5.6117363,1.5275779
9.543154,3.4533203,9.058951
10.189551,1.4965357,4.2682624
11.971684,3.9592233,6.882498
9.270821,4.598336,9.01779
9.52512,4.231924,6.241808
13.678962,8.721932,2.312889
11.812634,3.2863123,6.2648106
9.355777,4.664236,9.184241
10.602423,5.0128856,7.6247883
9.989026,2.5932658,7.419722
13.761705,8.614709,2.1861167
6.843235,6.8747115,-1.3102795
7.863696,8.462737,-2.9652836
9.795467,4.436793,9.895257
9.961168,2.182594,7.093223
12.247772,3.428795,10.400363
10.184547,-0.011040798,7.7673764
9.48645,1.1778054,8.51288
9.243579,12.195797,6.677424
10.362376,0.86807245,8.680851
12.2517605,3.1472526,10.330889
11.411291,0.727006,7.695348
5.9258475,6.679008,4.7685676
8.774344,8.328158,-2.7247927
8.786761,-0.4043779,7.009009
5.3416543,7.625652,4.5692973
9.995957,3.5506933,9.493184
13.034247,6.6060066,12.343163
13.070601,7.9025416,2.6524916
8.472273,4.593804,4.8961267
5.9681597,7.119923,-1.3733118
9.265507,-0.7240385,6.555614
8.688262,-0.50861317,6.946985
13.0329275,6.600736,12.334077
9.716369,4.0901403,8.650247
15.23771,1.6721576,0.8966933
7.282224,6.9466367,4.4040103
8.375773,8.614989,0.524462
9.760414,1.5469438,4.945242
13.073531,5.16277,5.046231
11.367477,10.317021,11.267197
12.362535,4.936797,6.93262
9.586518,3.8931842,7.4119782
9.2627735,1.2145202,8.552717
6.538961,6.648089,5.919156
8.250463,8.885003,-2.609724
10.071832,1.3326976,6.0345707
9.674014,2.6334655,6.6306047
11.640617,1.3507975,7.1075406
9.284053,4.7079253,9.214277
5.8136873,8.02634,-3.5780575
5.9088893,4.0964046,3.1747806
8.060988,3.0751858,7.6028585
6.7901316,6.8620324,-1.331642
16.36895,4.982087,3.0136914
9.715366,2.2449903,4.989946
7.218335,6.96715,4.4564867
7.6641603,7.478174,4.8595595
7.394018,1.6472591,1.0577543
9.647808,3.17305,8.82606
5.6922836,6.6507964,5.2830625
8.29978,8.19386,1.1426677
8.8958025,0.94043016,4.495127
10.376957,2.3341959,4.3856874
7.584619,8.852041,1.0411874
5.5188417,6.4935355,4.8717637
10.40986,4.9576125,9.753878
12.903307,4.1864676,5.161065
6.013198,6.995024,-1.5252011
9.7361765,0.43912405,7.6204953
12.3902445,2.9907804,10.486242
7.892835,7.280832,6.344136
11.307944,0.97110593,6.946419
11.477752,5.146845,5.6584225
7.676553,8.252615,0.7930875
9.696252,3.1277068,9.097799
12.544272,4.615592,6.604545
13.197435,4.6793985,5.2334743
11.507319,4.966219,7.590442
6.6608458,6.86479,-1.3692704
16.133598,4.9074445,3.2759893
10.869607,3.440194,7.4999547
10.577796,4.0018826,5.9049363
8.113638,7.964069,4.45636
9.7361,7.982889,-2.2536695
9.341979,0.11463504,4.058831
10.382328,1.9525068,5.6272283
8.923032,3.3044643,8.470037
5.7138968,6.533501,5.5739117
9.285039,-0.6872173,6.5501575
12.2203455,3.0020263,10.256261
7.5123396,7.3314495,3.875788
13.666187,8.401836,2.3856592
9.964566,1.1520494,4.8972507
8.990293,4.348469,9.27337
7.85506,8.502099,-2.9956298
10.069158,4.581251,8.936083
8.586305,2.7764635,6.986292
8.561157,1.6477355,7.5119524
9.535312,2.1845872,4.8969173
8.469893,8.307462,1.2645557
10.755873,2.0308907,5.474916
10.431466,3.8467002,9.830478
10.226885,5.3637257,7.5196757
10.07654,4.685376,8.760824
8.944164,4.446667,8.713784
10.22608,0.7073505,4.977532
9.034339,-0.26223093,6.3328977
9.74233,0.5122586,4.4112372
12.035183,4.2770205,4.9423914
9.591272,4.842588,8.959728
5.2892675,7.894224,-4.090779
11.513215,4.5716,7.442917
8.668317,1.7516,9.128828
8.782002,-1.1310066,7.5671
5.6012087,6.544339,4.857636
8.304216,2.7024713,6.656953
10.405626,2.9414642,5.6344886
5.183166,8.011974,4.7105556
5.0224066,10.23768,-0.051030632
7.3385754,8.279564,0.85285735
9.450573,2.3710518,9.462043
11.468248,3.3515697,4.8130684
9.991492,1.4654276,5.896169
12.526158,-5.665551,2.3069923
6.8196716,6.839472,-1.0419127
10.004916,6.6345606,16.763073
6.554205,1.5823772,0.40138906
7.189033,7.186407,-3.222763
13.120726,4.217709,5.047376
9.371613,0.79123616,8.0443325
9.73867,8.463986,-2.7902868
9.669339,2.9633517,8.009692
9.735009,2.8302019,5.3653836
9.283418,3.5001192,5.5508194
8.045632,2.917837,7.6938176
8.559875,8.173547,1.1946741
13.887708,3.0837874,9.154826
7.6439996,4.792252,4.622295
6.9407,6.355341,3.62838
16.054033,5.768238,2.925449
8.67082,2.7253644,7.943086
12.298993,4.405198,4.7999053
6.5204387,6.20201,3.8470845
9.1847315,3.5035837,6.151991
11.197569,1.8275211,5.2053947
9.774734,5.52045,6.5609827
6.660064,2.0749028,-0.034029365
15.962284,5.6121144,2.217433
12.120788,4.5451803,4.608199
16.356106,5.435064,2.2323282
8.834551,9.614389,0.41147685
15.632786,-4.1125307,5.018778
8.385747,10.150584,-0.036066204
12.5912,4.7412076,6.753735
6.2634006,6.5086555,5.385215
5.3696084,7.5817146,4.540197
12.285013,5.127718,5.064906
13.439899,8.7462,2.5898983
5.5782385,6.5657983,4.971246
7.01473,6.6885185,-0.36826685
9.098189,2.9707003,7.1153045
8.6593075,8.347476,1.1842571
10.806623,2.08113,6.5325394
8.591085,4.736863,9.202688
14.2789,-3.6127148,3.724805
8.710581,2.9175997,6.749737
9.756162,3.7915187,9.544192
10.900223,2.2113833,6.8652143
8.486261,0.9043493,7.9901285
9.495501,4.3259296,7.698708
9.438953,2.104916,4.9078555
12.978342,4.03802,5.0273037
7.6671386,0.8876874,1.4230922
13.341956,1.473058,8.653362
9.528727,0.8647468,6.902109
9.60739,4.245612,7.833874
9.646481,3.894732,7.7171183
15.43544,9.774071,9.334287
9.941842,7.643895,6.8173194
5.887297,4.0651608,3.2026837
9.828988,-0.29875973,6.21546
5.6504474,6.624636,5.8591757
12.286343,4.346328,6.5689483
9.31691,12.848847,6.5207176
8.694766,3.113788,8.873763
